file_name,IA,IC,UA BB,UB BB,UC BB,UN BB
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.026854999363422394,75.98489379882812,-74.5046157836914,-2.2231359481811523,-0.45719999074935913
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,0.00848700013011694,83.61251831054688,-64.3644027709961,-19.974611282348633,-0.4406290054321289
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.0006970000104047358,86.83197021484375,-49.91377639770508,-37.610496520996094,-0.4240579903125763
ffcacf44cae74848751247458c0c039d_Bus 2,0.11903300136327744,-0.019065000116825104,86.41921997070312,-34.78603744506836,-52.2244987487793,-0.3412030041217804
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.028248999267816544,83.24929809570312,-20.71525764465332,-62.99097442626953,-0.30806100368499756
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.05580100044608116,76.61227416992188,-3.7213220596313477,-73.32811737060547,-0.22520600259304047
ffcacf44cae74848751247458c0c039d_Bus 2,0.11903300136327744,-0.07416900247335434,67.21808624267578,14.131393432617188,-81.7662582397461,-0.24177700281143188
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.09253700077533722,54.30726623535156,32.34743881225586,-86.98436737060547,-0.24177700281143188
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.10172100365161896,39.299678802490234,47.805477142333984,-87.44673156738281,-0.19206400215625763
ffcacf44cae74848751247458c0c039d_Bus 2,0.0729679986834526,-0.10172100365161896,25.233156204223633,59.54764175415039,-85.03582763671875,-0.12578000128269196
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,-0.09253700077533722,9.581677436828613,69.88603210449219,-79.58654022216797,-0.04292500019073486
ffcacf44cae74848751247458c0c039d_Bus 2,0.026902999728918076,-0.08335299789905548,-7.9024128913879395,78.75458526611328,-70.8181381225586,0.03993000090122223
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,-0.07416900247335434,-25.815763473510742,85.4101333618164,-59.374629974365234,0.17249800264835358
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,-0.08335299789905548,-42.65596389770508,87.408447265625,-44.29825973510742,0.32163700461387634
ffcacf44cae74848751247458c0c039d_Bus 2,-0.02837499976158142,-0.0649849995970726,-55.99604415893555,86.18634033203125,-29.634716033935547,0.3713499903678894
ffcacf44cae74848751247458c0c039d_Bus 2,-0.04680100083351135,-0.03743299841880798,-66.33130645751953,82.15667724609375,-15.119789123535156,0.4376339912414551
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,-0.00988100003451109,-76.07220458984375,74.41114044189453,2.4830689430236816,0.4542050063610077
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,-0.0006970000104047358,-83.6502914428711,64.20487213134766,20.18500518798828,0.42106300592422485
ffcacf44cae74848751247458c0c039d_Bus 2,-0.10207899659872055,0.026854999363422394,-86.78719329833984,49.803794860839844,37.75483703613281,0.40449199080467224
ffcacf44cae74848751247458c0c039d_Bus 2,-0.10207899659872055,0.036038998514413834,-86.39095306396484,34.692569732666016,52.35232925415039,0.3547790050506592
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.05440700054168701,-83.1219711303711,20.47315216064453,63.151832580566406,0.32163700461387634
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.06359100341796875,-76.46844482421875,3.479218006134033,73.45594024658203,0.2719239890575409
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.09114299714565277,-67.10726928710938,-14.356982231140137,81.91059875488281,0.2719239890575409
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.09114299714565277,-54.06437301635742,-32.68863296508789,87.11219024658203,0.22221100330352783
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,0.11869499832391739,-39.02376174926758,-48.04758071899414,87.40943145751953,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,0.10032700002193451,-25.023283004760742,-59.67414093017578,84.99852752685547,0.15592700242996216
ffcacf44cae74848751247458c0c039d_Bus 2,-0.019161999225616455,0.09114299714565277,-9.371803283691406,-69.99601745605469,79.5162124633789,0.03993000090122223
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,0.09114299714565277,8.095776557922363,-78.79851531982422,70.69827270507812,-0.05949600040912628
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,0.09114299714565277,25.992616653442383,-85.40451049804688,59.205223083496094,-0.1754930019378662
ffcacf44cae74848751247458c0c039d_Bus 2,0.026902999728918076,0.10032700002193451,42.816307067871094,-87.35327911376953,44.17839431762695,-0.29148998856544495
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,0.09114299714565277,56.12336730957031,-86.14768981933594,29.48182487487793,-0.37434500455856323
ffcacf44cae74848751247458c0c039d_Bus 2,0.05454200133681297,0.05440700054168701,66.49164581298828,-82.01893615722656,14.851305961608887,-0.4240579903125763
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.036038998514413834,76.21603393554688,-74.25688934326172,-2.735038995742798,-0.45719999074935913
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.017671000212430954,83.7611083984375,-64.03410339355469,-20.453487396240234,-0.4240579903125763
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.0006970000104047358,86.88150024414062,-49.517417907714844,-38.08937072753906,-0.39091598987579346
ffcacf44cae74848751247458c0c039d_Bus 2,0.1282459944486618,-0.019065000116825104,86.38619995117188,-34.37316131591797,-52.60429763793945,-0.37434500455856323
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.028248999267816544,83.08419799804688,-20.269351959228516,-63.288211822509766,-0.29148998856544495
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.0649849995970726,76.34811401367188,-3.225872039794922,-73.60883331298828,-0.2583479881286621
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.07416900247335434,66.95392608642578,14.626843452453613,-81.96441650390625,-0.30806100368499756
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.07416900247335434,53.82847595214844,32.84288787841797,-87.0504150390625,-0.22520600259304047
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.10172100365161896,38.837398529052734,48.218353271484375,-87.36416625976562,-0.1589220017194748
ffcacf44cae74848751247458c0c039d_Bus 2,0.0729679986834526,-0.10172100365161896,24.869937896728516,59.8779411315918,-84.93675231933594,-0.12578000128269196
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,-0.09253700077533722,9.086377143859863,70.15027618408203,-79.35536193847656,-0.04292500019073486
ffcacf44cae74848751247458c0c039d_Bus 2,0.008476999588310719,-0.09253700077533722,-8.397712707519531,78.98580169677734,-70.53741455078125,0.05650100111961365
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,-0.08335299789905548,-26.327573776245117,85.54225158691406,-58.99483108520508,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,-0.07416900247335434,-43.0687141418457,87.42496490478516,-43.885433197021484,0.32163700461387634
ffcacf44cae74848751247458c0c039d_Bus 2,-0.019161999225616455,-0.0649849995970726,-56.27671432495117,86.12027740478516,-29.25491714477539,0.3713499903678894
ffcacf44cae74848751247458c0c039d_Bus 2,-0.04680100083351135,-0.03743299841880798,-66.62848663330078,81.94198608398438,-14.624399185180664,0.40449199080467224
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,-0.00988100003451109,-76.31985473632812,74.13038635253906,2.9454329013824463,0.4707759916782379
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,-0.0006970000104047358,-83.86492156982422,63.9076042175293,20.729934692382812,0.4376339912414551
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,0.017671000212430954,-86.83672332763672,49.341373443603516,38.23371505737305,0.40449199080467224
ffcacf44cae74848751247458c0c039d_Bus 2,-0.10207899659872055,0.04522300139069557,-86.3579330444336,34.24666213989258,52.715614318847656,0.3547790050506592
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.05440700054168701,-83.07244110107422,20.10982322692871,63.449066162109375,0.22221100330352783
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.07277499884366989,-76.25381469726562,2.9837679862976074,73.73666381835938,0.25535300374031067
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.09114299714565277,-66.81009674072266,-14.86894702911377,82.10875701904297,0.25535300374031067
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.10951100289821625,-53.61860275268555,-33.11802291870117,87.14521789550781,0.23878200352191925
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.12787899374961853,-38.59450149536133,-48.44394302368164,87.39291381835938,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.04680100083351135,0.10951100289821625,-24.643552780151367,-59.954898834228516,84.86642456054688,0.13935600221157074
ffcacf44cae74848751247458c0c039d_Bus 2,-0.02837499976158142,0.10951100289821625,-8.843482971191406,-70.29328918457031,79.26851654052734,0.05650100111961365
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,0.10032700002193451,8.558056831359863,-79.02972412109375,70.46708679199219,-0.05949600040912628
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,0.09114299714565277,26.487916946411133,-85.5201187133789,58.84193801879883,-0.19206400215625763
ffcacf44cae74848751247458c0c039d_Bus 2,0.026902999728918076,0.10032700002193451,43.29509735107422,-87.40282440185547,43.71603012084961,-0.29148998856544495
ffcacf44cae74848751247458c0c039d_Bus 2,0.026902999728918076,0.07277499884366989,56.40403747558594,-86.04859924316406,29.052486419677734,-0.3577739894390106
ffcacf44cae74848751247458c0c039d_Bus 2,0.06375499814748764,0.04522300139069557,66.78882598876953,-81.90333557128906,14.421968460083008,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.036038998514413834,76.48019409179688,-73.97613525390625,-3.2469420433044434,-0.45719999074935913
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,0.017671000212430954,83.94271850585938,-63.670772552490234,-21.047956466674805,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.11903300136327744,-0.00988100003451109,86.864990234375,-49.038482666015625,-38.51871109008789,-0.37434500455856323
ffcacf44cae74848751247458c0c039d_Bus 2,0.11903300136327744,-0.028248999267816544,86.336669921875,-33.993316650390625,-52.951072692871094,-0.37434500455856323
ffcacf44cae74848751247458c0c039d_Bus 2,0.11903300136327744,-0.03743299841880798,82.95211791992188,-19.839962005615234,-63.585445404052734,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.05580100044608116,76.13348388671875,-2.730422019958496,-73.85652923583984,-0.2583479881286621
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.08335299789905548,66.67325592041016,15.122293472290039,-82.17908477783203,-0.24177700281143188
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.07416900247335434,53.44874572753906,33.32182312011719,-87.0999526977539,-0.20863500237464905
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.1109049990773201,38.45766830444336,48.61471176147461,-87.34764862060547,-0.1754930019378662
ffcacf44cae74848751247458c0c039d_Bus 2,0.06375499814748764,-0.09253700077533722,24.440677642822266,60.109153747558594,-84.80464935302734,-0.12578000128269196
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,-0.09253700077533722,8.591076850891113,70.46405792236328,-79.17371368408203,-0.0760670006275177
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,-0.08335299789905548,-8.893013000488281,79.21701049804688,-70.28971862792969,0.05650100111961365
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,-0.08335299789905548,-26.855892181396484,85.64134216308594,-58.548980712890625,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,-0.08335299789905548,-43.54750442504883,87.44147491455078,-43.423072814941406,0.32163700461387634
ffcacf44cae74848751247458c0c039d_Bus 2,-0.03758800029754639,-0.07416900247335434,-56.59040451049805,86.03770446777344,-28.875118255615234,0.387921005487442
ffcacf44cae74848751247458c0c039d_Bus 2,-0.04680100083351135,-0.028248999267816544,-66.92566680908203,81.79335021972656,-14.16203498840332,0.42106300592422485
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,-0.00988100003451109,-76.55099487304688,73.86614990234375,3.473849058151245,0.4707759916782379
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,-0.0006970000104047358,-84.03002166748047,63.560787200927734,21.208810806274414,0.4542050063610077
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.017671000212430954,-86.85323333740234,48.895469665527344,38.64653778076172,0.387921005487442
ffcacf44cae74848751247458c0c039d_Bus 2,-0.11129199713468552,0.04522300139069557,-86.2918930053711,33.866817474365234,53.0623893737793,0.387921005487442
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.05440700054168701,-82.9238510131836,19.663917541503906,63.762813568115234,0.2719239890575409
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.07277499884366989,-76.00616455078125,2.4718029499053955,74.00086975097656,0.23878200352191925
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.09114299714565277,-66.49640655517578,-15.39742660522461,82.33993530273438,0.2884950041770935
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.10032700002193451,-53.17283248901367,-33.62998580932617,87.21127319335938,0.22221100330352783
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,0.11869499832391739,-38.21477127075195,-48.823787689208984,87.3598861694336,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.05601400136947632,0.10032700002193451,-24.263822555541992,-60.235652923583984,84.76734924316406,0.12278500199317932
ffcacf44cae74848751247458c0c039d_Bus 2,-0.02837499976158142,0.10032700002193451,-8.348182678222656,-70.57404327392578,79.07036590576172,0.02335900068283081
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,0.10032700002193451,9.053357124328613,-79.24441528320312,70.202880859375,-0.05949600040912628
ffcacf44cae74848751247458c0c039d_Bus 2,0.008476999588310719,0.10032700002193451,26.999727249145508,-85.6357192993164,58.412601470947266,-0.20863500237464905
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,0.09114299714565277,43.740867614746094,-87.41934204101562,43.270179748535156,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,0.08195900171995163,56.71772766113281,-85.96601867675781,28.672687530517578,-0.37434500455856323
ffcacf44cae74848751247458c0c039d_Bus 2,0.06375499814748764,0.05440700054168701,67.08600616455078,-81.7381820678711,13.976117134094238,-0.4240579903125763
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,0.017671000212430954,76.69482421875,-73.72840881347656,-3.758845090866089,-0.47377100586891174
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,0.017671000212430954,84.1573486328125,-63.32395553588867,-21.559858322143555,-0.4240579903125763
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.019065000116825104,86.864990234375,-48.625606536865234,-38.964561462402344,-0.39091598987579346
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.019065000116825104,86.2706298828125,-33.54741287231445,-53.29784393310547,-0.37434500455856323
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.04661700129508972,82.85305786132812,-19.427087783813477,-63.91570281982422,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.05580100044608116,75.86932373046875,-2.1523969173431396,-74.1042251586914,-0.22520600259304047
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.0649849995970726,66.35956573486328,15.617742538452148,-82.37723541259766,-0.20863500237464905
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.08335299789905548,53.03599548339844,33.800758361816406,-87.16600799560547,-0.22520600259304047
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.1109049990773201,38.02840805053711,48.96152877807617,-87.33113861083984,-0.1754930019378662
ffcacf44cae74848751247458c0c039d_Bus 2,0.06375499814748764,-0.09253700077533722,24.044437408447266,60.38990783691406,-84.70557403564453,-0.12578000128269196
ffcacf44cae74848751247458c0c039d_Bus 2,0.04532900080084801,-0.10172100365161896,8.095776557922363,70.74481201171875,-78.92601776123047,-0.05949600040912628
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,-0.08335299789905548,-9.388313293457031,79.4482192993164,-70.00900268554688,0.07307200133800507
ffcacf44cae74848751247458c0c039d_Bus 2,0.008476999588310719,-0.07416900247335434,-27.351192474365234,85.75695037841797,-58.13615417480469,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.019161999225616455,-0.07416900247335434,-43.97676467895508,87.45799255371094,-43.01024627685547,0.30506598949432373
ffcacf44cae74848751247458c0c039d_Bus 2,-0.02837499976158142,-0.05580100044608116,-56.92060470581055,85.97164154052734,-28.478805541992188,0.3713499903678894
ffcacf44cae74848751247458c0c039d_Bus 2,-0.04680100083351135,-0.028248999267816544,-67.23934936523438,81.6281967163086,-13.71618366241455,0.42106300592422485
